"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00014798","2001-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","163.8","0","102.3",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","20010522",",,0","20010531","+,,0","20010531","+,,0","","","20010524",",,0","20010521","+,,0","8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,24,","32.2",",0,21,+","","","2.0",",0","134.2",",,,0","0",",,,0","21.57",",0","29.03",",,,0","14.11",",,,0"
"USC00014798","2001-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","253.9","1,0","9","1,0","6","1,0","0","1,0","0","1,0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","","","20010714","+,1,0","20010731","+,1,0","20010731","+,,0","","","20010708",",1,0","20010720","+,1,0","16.7","1,0,14,+","0","1,,0,31,+","0",",,0,31,+","24.6","1,,0,08,","35.0","1,0,20,+","0.0","0","0.0","1,0","89.4","1,,,0","0",",,,0","26.80","1,0","32.77","1,,,0","20.82","1,,,0"
"USC00014798","2001-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","239.5",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","20010823","+,,0","20010831","+,,0","20010831","+,,0","","","20010829",",,0","20010827","+,,0","18.9",",0,23,+","0",",,0,31,+","0",",,0,31,+","77.7",",,0,29,","33.9",",0,27,+","0.0","0","0.0",",0","232.0",",,,0","0",",,,0","26.06",",0","31.39",",,,0","20.73",",,,0"
"USC00014798","2001-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","134.6","1,0","9","1,0","7","1,0","3","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","3","1,0","","","20010928","+,1,0","20010930","+,,0","20010930","+,,0","","","20010902",",1,0","20010907","+,1,0","6.1","1,0,28,+","0",",,0,30,+","0",",,0,30,+","49.5","1,,0,02,","32.8","1,0,07,+","15.3","0","15.3","1,0","168.2","1,,,0","0",",,,0","22.45","1,0","28.26","1,,,0","16.63","1,,,0"
"USC00014798","2001-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","20.3","2,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","23",",0","0",",0","","","20011028",",2,0","20011031","+,,0","20011031","+,,0","","","20011013",",,0","20011024","+,,0","-1.7","2,0,28,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,13,","30.0",",0,24,+","121.7","0","106.4",",0","107.6",",,,0","0",",,,0","15.23","2,0","23.49",",,,0","6.98","2,,,0"
"USC00014798","2001-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.0",",0","12",",0","5",",0","3",",0","0",",0","0",",0","0",",0","13",",0","0",",0","10",",0","0",",0","","","20011225",",,0","20011231","+,,0","20011231","+,,0","","","20011213",",,0","20011207","+,,0","-6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,13,","25.0",",0,07,+","","","243.0",",0","145.9",",,,0","0",",,,0","10.50",",0","17.52",",,,0","3.47",",,,0"
"USC00014798","2002-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","7.0","0","7.0",",0","10",",0","9",",0","4",",0","0","1,0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","20020104","+,,0","20020131","+,1,0","20020131","+,,0","","","20020124",",,0","20020129","+,,0","-8.3",",0,04,+","0","1,,0,31,+","0",",,0,31,+","41.9",",,0,24,","26.7",",0,29,+","","","298.9",",0","194.2",",,,0","0",",,,0","8.91",",0","16.27",",,,0","1.55",",,,0"
"USC00014798","2002-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","7.0","0","0.0","1,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","17","1,0","0",",0","3",",0","0",",0","","","20020228","+,1,0","20020228","+,,0","20020228","+,,0","","","20020219",",,0","20020221",",,0","-8.3","1,0,28,+","0",",,0,28,+","0",",,0,28,+","38.1",",,0,19,","24.4",",0,21,","","","302.7",",0","76.2",",,,0","0",",,,0","6.96","1,0","14.65",",,,0","-0.72","1,,,0"
"USC00014798","2002-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","42.3","0","35.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","","","20020304","+,,0","20020331","+,,0","20020331","+,,0","","","20020311",",,0","20020317",",,0","-7.2",",0,04,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,11,","30.6",",0,17,","","","188.8",",0","103.9",",,,0","0",",,,0","13.38",",0","21.12",",,,0","5.65",",,,0"
"USC00014798","2002-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","123.9","0","81.6","2,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","2","1,0","","","20020405",",1,0","20020430","+,,0","20020430","+,,0","","","20020412",",,0","20020428","+,1,0","1.7","1,0,05,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,12,","32.2","1,0,28,+","","","39.4","1,0","60.2",",,,0","0",",,,0","19.82","2,0","26.42","1,,,0","13.21","1,,,0"
"USC00014798","2002-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","242.0","0","118.1","3,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","6","2,0","","","20020519",",3,0","20020531","+,,0","20020531","+,,0","","","20020514","+,,0","20020502",",2,0","5.6","3,0,19,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,14,+","32.8","2,0,02,","","","20.0","2,0","123.7",",,,0","0",",,,0","21.78","3,0","28.66","2,,,0","14.90","3,,,0"
"USC00014798","2002-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","275.9",",0","8",",0","8",",0","2",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20020716","+,,0","20020731","+,1,0","20020731","+,,0","","","20020715",",,0","20020718","+,,0","20.0",",0,16,+","0","1,,0,31,+","0",",,0,31,+","37.3",",,0,15,","35.6",",0,18,+","0.0","0","0.0",",0","108.2",",,,0","0",",,,0","27.23",",0","32.99",",,,0","21.47",",,,0"
"USC00014798","2002-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","259.7",",0","11",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","20020810",",,0","20020831","+,,0","20020831","+,,0","","","20020818",",,0","20020802",",,0","17.8",",0,10,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","35.0",",0,02,","0.0","0","0.0",",0","164.9",",,,0","0",",,,0","26.71",",0","32.69",",,,0","20.73",",,,0"
"USC00014798","2002-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","218.5",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","20020929",",,0","20020930","+,,0","20020930","+,,0","","","20020925",",,0","20020905",",,0","16.1",",0,29,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,25,","36.7",",0,05,","0.0","0","0.0",",0","169.4",",,,0","0",",,,0","25.62",",0","31.36",",,,0","19.87",",,,0"
"USC00014798","2002-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","3.6","1,0","11",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","9",",0","0",",0","","","20021129","+,1,0","20021130","+,,0","20021130","+,,0","","","20021119",",,0","20021110",",,0","-3.3","1,0,29,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,19,","28.9",",0,10,","","","211.1",",0","116.5",",,,0","0",",,,0","11.10","1,0","18.28",",,,0","3.93","1,,,0"
"USC00014798","2002-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.0",",0","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","","","20021207","+,,0","20021231","+,,0","20021231","+,,0","","","20021223",",,0","20021217",",,0","-5.6",",0,07,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,","22.2",",0,17,","","","327.0",",0","218.2",",,,0","0",",,,0","7.78",",0","14.43",",,,0","1.14",",,,0"
"USC00014798","2003-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.0","0","0.0","1,0","6",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","23","1,0","1",",0","1",",0","0",",0","","","20030124","+,1,0","20030131","+,,0","20030131","+,,0","","","20030129",",,0","20030109",",,0","-11.7","1,0,24,+","0",",,0,31,+","0",",,0,31,+","36.6",",,0,29,","21.7",",0,09,","","","419.8",",0","41.2",",,,0","0",",,,0","4.23","1,0","11.20",",,,0","-2.75","1,,,0"
"USC00014798","2003-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","2.3","0","2.3","2,0","11","1,0","9","1,0","4","1,0","0","1,0","0",",0","0","2,0","10","2,0","0",",0","5",",0","0",",0","","","20030208",",2,0","20030228","+,1,0","20030228","+,,0","","","20030221",",1,0","20030215",",,0","-3.9","2,0,08,","0","1,,0,28,+","0",",,0,28,+","54.6","1,,0,21,","25.6",",0,15,","","","253.1",",0","191.2","1,,,0","0",",,,0","8.54","2,0","14.99",",,,0","2.08","2,,,0"
"USC00014798","2003-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","4.0","0","1.7","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","14","1,0","0","1,0","","","20030331","+,1,0","20030331","+,,0","20030331","+,,0","","","20030305",",,0","20030320",",1,0","-1.7","1,0,31,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,05,","28.3","1,0,20,","","","146.9","1,0","105.7",",,,0","0",",,,0","13.49","1,0","19.87","1,,,0","7.11","1,,,0"
"USC00014798","2003-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","41.2","0","37.2","1,0","6","1,0","5","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","20030412","+,1,0","20030430","+,,0","20030430","+,,0","","","20030406",",1,0","20030414",",1,0","5.6","1,0,12,+","0",",,0,30,+","0",",,0,30,+","284.5","1,,0,06,","30.6","1,0,14,","","","41.4","1,0","517.9","1,,,0","0",",,,0","18.19","1,0","25.26","1,,,0","11.11","1,,,0"
"USC00014798","2003-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","180.1","0","138.9",",0","12",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","20030513",",,0","20030531","+,,0","20030531","+,,0","","","20030520",",,0","20030531","+,,0","10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","91.4",",,0,20,","32.8",",0,31,+","","","1.2",",0","266.6",",,,0","0",",,,0","22.78",",0","28.15",",,,0","17.40",",,,0"
"USC00014798","2003-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","370.7","0","190.6",",0","14",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","20030622","+,,0","20030630","+,,0","20030630","+,,0","","","20030630",",,0","20030624",",,0","16.1",",0,22,+","0",",,0,30,+","0",",,0,30,+","66.0",",,0,30,","33.3",",0,24,","","","0.0",",0","239.2",",,,0","0",",,,0","24.69",",0","30.17",",,,0","19.20",",,,0"
"USC00014798","2003-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","620.4","0","249.7",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","20030724",",,0","20030731","+,,0","20030731","+,,0","","","20030705",",,0","20030717",",,0","17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,05,","33.9",",0,17,","0.0","0","0.0",",0","231.4",",,,0","0",",,,0","26.39",",0","31.71",",,,0","21.07",",,,0"
"USC00014798","2003-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","884.4","0","264.0",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","20030808","+,,0","20030831","+,,0","20030831","+,,0","","","20030812",",,0","20030825","+,,0","20.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,12,","34.4",",0,25,+","0.0","0","0.0",",0","170.4",",,,0","0",",,,0","26.85",",0","32.15",",,,0","21.55",",,,0"
"USC00014798","2003-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1019.0","0","134.6","1,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","4",",0","","","20030929",",1,0","20030930","+,,0","20030930","+,,0","","","20030921",",,0","20030903","+,,0","6.7","1,0,29,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,21,","32.8",",0,03,+","8.6","0","8.6",",0","99.8",",,,0","0",",,,0","22.71","1,0","29.33",",,,0","16.09","1,,,0"
"USC00014798","2003-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1043.8","0","24.8","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","20031028",",1,0","20031031","+,,0","20031031","+,,0","","","20031010",",,0","20031025",",1,0","4.4","1,0,28,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,10,","31.7","1,0,25,","51.3","0","42.7","1,0","49.4",",,,0","0",",,,0","17.74","1,0","25.27","1,,,0","10.20","1,,,0"
"USC00014798","2003-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1057.6","0","13.8","2,0","9",",0","6",",0","3",",0","0",",0","0",",0","0","2,0","7","2,0","0","2,0","16","2,0","0","2,0","","","20031125",",2,0","20031130","+,,0","20031130","+,,0","","","20031128","+,,0","20031105","+,2,0","-3.9","2,0,25,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,28,+","29.4","2,0,05,+","180.1","0","128.8","2,0","155.6",",,,0","0",",,,0","14.23","2,0","21.85","2,,,0","6.60","2,,,0"
"USC00014798","2003-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1057.6","0","0.0","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0",",0","0",",0","0",",0","","","20031226","+,1,0","20031231","+,,0","20031231","+,,0","","","20031230",",,0","20031217",",,0","-5.0","1,0,26,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,30,","20.6",",0,17,","550.3","0","370.2",",0","65.3",",,,0","0",",,,0","6.02","1,0","13.61",",,,0","-1.56","1,,,0"
"USC00014798","2004-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","3.6","0","3.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","20040130","+,,0","20040131","+,,0","20040131","+,,0","","","20040126",",,0","20040105",",,0","-6.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,26,","26.1",",0,05,","901.3","0","351.0",",0","89.9",",,,0","0",",,,0","7.13",",0","14.05",",,,0","0.20",",,,0"
"USC00014798","2004-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","3.6","0","0.0",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","20040209","+,,0","20040229","+,,0","20040229","+,,0","","","20040206",",,0","20040221",",,0","-4.4",",0,09,+","0",",,0,29,+","0",",,0,29,+","113.8",",,0,06,","21.1",",0,21,","1224.0","0","322.7",",0","248.4",",,,0","0",",,,0","7.21",",0","12.68",",,,0","1.73",",,,0"
"USC00014798","2004-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","14.6","0","11.0","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","23",",0","0",",0","","","20040311",",1,0","20040331","+,,0","20040331","+,,0","","","20040306",",,0","20040321",",,0","-1.1","1,0,11,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,06,","30.0",",0,21,","1323.9","0","99.9",",0","63.4",",,,0","0",",,,0","15.36","1,0","23.75",",,,0","6.97","1,,,0"
"USC00014798","2004-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","42.1","0","27.5",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","20040401",",,0","20040430","+,,0","20040430","+,,0","","","20040426",",,0","20040425",",,0","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,26,","30.6",",0,25,","1411.1","0","87.2",",0","91.5",",,,0","0",",,,0","16.34",",0","24.50",",,,0","8.18",",,,0"
"USC00014798","2004-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","192.6","0","150.5","1,0","7","1,0","7","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","6","1,0","","","20040504",",1,0","20040531","+,,0","20040531","+,,0","","","20040502",",1,0","20040530","+,1,0","4.4","1,0,04,","0",",,0,31,+","0",",,0,31,+","20.6","1,,0,02,","32.2","1,0,30,+","1425.6","0","14.5","1,0","80.3","1,,,0","0",",,,0","22.87","1,0","29.27","1,,,0","16.46","1,,,0"
"USC00014798","2004-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","383.9","0","191.3","2,0","14",",0","14",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","10","2,0","","","20040606","+,2,0","20040630","+,,0","20040630","+,,0","","","20040626",",,0","20040620","+,2,0","16.7","2,0,06,+","0",",,0,30,+","0",",,0,30,+","68.6",",,0,26,","33.3","2,0,20,+","1425.6","0","0.0","2,0","256.6",",,,0","0",",,,0","25.17","2,0","30.14","2,,,0","20.20","2,,,0"
"USC00014798","2004-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","644.8","0","260.9",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","20040721","+,,0","20040731","+,,0","20040731","+,,0","","","20040727",",,0","20040726","+,,0","17.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,27,","35.6",",0,26,+","0.0","0","0.0",",0","154.9",",,,0","0",",,,0","26.75",",0","32.46",",,,0","21.04",",,,0"
"USC00014798","2004-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","828.5","0","183.7","1,0","9",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","","","20040816","+,1,0","20040831","+,,0","20040831","+,,0","","","20040821",",,0","20040829","+,1,0","12.2","1,0,16,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,21,","33.9","1,0,29,+","0.0","0","0.0","1,0","182.9",",,,0","0",",,,0","24.46","1,0","30.26","1,,,0","18.65","1,,,0"
"USC00014798","2004-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","983.3","0","154.8","1,0","3",",0","3",",0","2",",0","","","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","1","1,0","","","20040930",",1,0","","","20040930","+,1,0","","","20040917",",,0","20040910",",1,0","11.1","1,0,30,","","","0","1,,0,30,+","50.8",",,0,17,","32.2","1,0,10,","0.0","0","0.0","1,0","98.3",",,,0","0","1,,,0","23.67","1,0","29.76","1,,,0","17.59","1,,,0"
"USC00014798","2004-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1083.6","0","100.3","4,0","4","2,0","4","2,0","2","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","","","20041017","+,4,0","20041031","+,,0","20041031","+,,0","","","20041026",",2,0","20041021","+,4,0","5.0","4,0,17,+","0",",,0,31,+","0",",,0,31,+","38.1","2,,0,26,","30.6","4,0,21,+","7.2","0","7.2","4,0","115.5",",a,,0","0",",,,0","21.78","4,0","28.07","4,,,0","15.49","4,,,0"
"USC00014798","2004-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1105.8","0","22.2","2,0","12",",0","9",",0","3",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","12","2,0","0","2,0","","","20041126",",2,0","20041130","+,,0","20041130","+,,0","","","20041104",",,0","20041102","+,2,0","0.0","2,0,26,","0",",,0,30,+","0",",,0,30,+","92.7",",,0,04,","29.4","2,0,02,+","132.1","0","124.9","2,0","253.4",",,,0","0",",,,0","14.67","2,0","20.25","2,,,0","9.08","2,,,0"
"USC00014798","2004-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1108.9","0","3.1",",0","5","2,0","5","2,0","0","2,0","0",",0","0",",0","0",",0","20",",0","2",",0","5",",0","0",",0","","","20041220",",,0","20041231","+,,0","20041231","+,,0","","","20041209",",2,0","20041207",",,0","-7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","24.1","2,,0,09,","25.0",",0,07,","474.3","0","342.2",",0","94.8",",a,,0","0",",,,0","7.39",",0","14.96",",,,0","-0.18",",,,0"
"USC00014798","2005-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","2.5","0","2.5","2,0","6","2,0","6","2,0","2","2,0","0","3,0","0","1,0","0","2,0","10","2,0","0","2,0","12","2,0","0","2,0","","","20050125","+,2,0","20050131","+,3,0","20050131","+,1,0","","","20050108",",2,0","20050112","+,2,0","-6.7","2,0,25,+","0","3,,0,31,+","0","1,,0,31,+","30.5","2,,0,08,","24.4","2,0,12,+","729.9","0","255.6","2,0","93.9",",a,,0","0","1,,,0","9.60","2,0","16.26","2,,,0","2.94","2,,,0"
"USC00014798","2005-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","4.7","0","2.2",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","20050212","+,,0","20050228","+,,0","20050228","+,,0","","","20050214",",,0","20050223","+,,0","-2.8",",0,12,+","0",",,0,28,+","0",",,0,28,+","50.8",",,0,14,","27.2",",0,23,+","947.5","0","217.6",",0","192.8",",,,0","0",",,,0","10.64",",0","16.65",",,,0","4.63",",,,0"
"USC00014798","2005-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","9.2","0","4.5",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","20050303","+,,0","20050331","+,,0","20050331","+,,0","","","20050331",",,0","20050326",",,0","-2.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","48.8",",,0,31,","28.9",",0,26,","1145.0","0","197.5",",0","172.3",",,,0","0",",,,0","12.11",",0","18.91",",,,0","5.31",",,,0"
"USC00014798","2005-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","29.4","0","20.2",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","20050424","+,,0","20050430","+,,0","20050430","+,,0","","","20050407",",,0","20050422",",,0","3.3",",0,24,+","0",",,0,30,+","0",",,0,30,+","67.8",",,0,07,","30.0",",0,22,","1206.7","0","61.7",",0","195.6",",,,0","0",",,,0","16.95",",0","24.39",",,,0","9.51",",,,0"
"USC00014798","2005-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","117.3","0","87.9","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","5","1,0","","","20050504",",1,0","20050531","+,,0","20050531","+,,0","","","20050530",",,0","20050525",",1,0","5.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,30,","33.3","1,0,25,","1230.5","0","23.8","1,0","102.6",",,,0","0",",,,0","20.47","1,0","27.69","1,,,0","13.25","1,,,0"
"USC00014798","2005-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","320.5","0","203.2","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","11",",0","","","20050619",",1,0","20050630","+,,0","20050630","+,,0","","","20050612",",,0","20050625","+,,0","16.7","1,0,19,","0",",,0,30,+","0",",,0,30,+","105.4",",,0,12,","33.9",",0,25,+","1230.5","0","0.0",",0","171.4",",,,0","0",",,,0","25.17","1,0","30.45",",,,0","19.90","1,,,0"
