"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012917","2017-01","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","10.10",",,,W","1018.4",",,,W","1017.8",",,,W","12.86",",,,W","4.4",",W","40.0","W","40.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","3",",W","0",",W","21",",W","0",",W","19","","8","","20170107",",,W","","","","","5","","20170102",",,W","20170120","+,,W","-3.8",",W,07,","","","","","16.5",",,W,02,","27.8",",W,20,+","279.9","W","112.8",",W","23.9",",,,W","","","73",",,,W","52",",,,W","92",",,,W","","","15.99",",W","21.38",",,,W","10.59",",,,W","","","","","310",",W","310",",W","","","","","","","14.8",",W","19.7",",W","","","",""
"USW00012917","2017-02","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","13.75","3,,,W","1016.0","5,,,W","1015.2","5,,,W","15.78","3,,,W","4.6",",W","102.4","W","62.4",",W","3",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","18","","4","","20170216",",,W","","","","","5","","20170214",",,W","20170208",",,W","3.3",",W,16,","","","","","15.0",",,W,14,","31.1",",W,08,","317.5","W","37.6",",W","28.2",",,,W","","","77","3,,,W","55","3,,,W","94","3,,,W","","","19.22",",W","24.77",",,,W","13.67",",,,W","","","","","310",",W","310",",W","","","","","","","13.0",",W","17.9",",W","","","",""
"USW00012917","2017-03","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","14.41",",,,W","1019.8",",,,W","1019.2",",,,W","16.66",",,,W","4.5",",W","184.8","W","82.4",",W","7",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","23","","9","","20170314",",,W","","","","","5","","20170329",",,W","20170323","+,,W","5.6",",W,14,","","","","","119.6",",,W,29,","29.4",",W,23,+","349.0","W","31.5",",W","225.1",",,,W","","","74",",,,W","51",",,,W","93",",,,W","","","19.98",",W","25.44",",,,W","14.51",",,,W","","","","","150",",W","140",",W","","","","","","","13.4",",W","18.3",",W","","","",""
"USW00012917","2017-04","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","16.20",",,,W","1014.5","1,,,W","1013.6","1,,,W","18.49",",,,W","4.5",",W","308.9","W","124.1",",W","6",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","16","","2","","20170406",",,W","","","","","5","","20170411",",,W","20170422",",,W","8.3",",W,06,","","","","","28.2",",,W,11,","31.7",",W,22,","352.0","W","3.0",",W","43.2",",,,W","","","72",",,,W","47",",,,W","92",",,,W","","","22.37",",W","28.25",",,,W","16.49",",,,W","","","","","160",",W","170",",W","","","","","","","16.1",",W","21.0",",W","","","",""
"USW00012917","2017-05","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","17.97",",,,W","1013.2",",,,W","1012.5",",,,W","20.04",",,,W","4.3",",W","475.3","W","166.4",",W","8",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","11","","2","","20170501",",,W","","","","","5","","20170521",",,W","20170520",",,W","10.0",",W,01,","","","","","83.3",",,W,21,","32.8",",W,20,","352.3","W","0.3",",W","141.5",",,,W","","","73",",,,W","52",",,,W","93",",,,W","","","23.69",",W","29.18",",,,W","18.20",",,,W","","","","","340",",W","350",",W","","","","","","","13.9",",W","18.3",",W","","","",""
"USW00012917","2017-06","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","22.00","1,,,W","1012.3","1,,,W","1011.7","1,,,W","23.33","1,,,W","4.0","2,W","720.9","W","245.6","1,W","16",",W","11",",W","3",",W","","","","","0","1,W","0","1,W","0",",W","30",",W","12",",W","16","","","","20170608",",1,W","","","","","10","","20170629",",,W","20170619","+,,W","17.2","1,W,08,","","","","","115.1",",,W,29,","33.3",",W,19,+","352.3","W","0.0",",W","311.1",",,,W","","","79","1,,,W","59","1,,,W","95","1,,,W","","","26.81","1,W","30.83",",,,W","22.78","1,,,W","","","","","230",",W","350","1,W","","","","","","","10.7",",W","17.9","1,W","","","",""
"USW00012917","2017-07","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","23.50","5,,,W","1016.0","5,,,W","1015.8","5,,,W","24.70","5,,,W","","","","","","","12","1,W","9","1,W","1","1,W","","","","","","","","","","","","","","","13","","","","","","","","","","15","","20170715",",1,W","","","","","","","","","25.9","1,,W,15,","","","","","","","112.8","1,,,W","","","80","5,,,W","57","5,,,W","97","5,,,W","","","","","","","","","","","","","140",",W","140","2,W","","","","","","","11.2",",W","13.9","2,W","","","",""
"USW00012917","2017-08","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","23.70",",,,W","1013.4","1,,,W","1012.7","1,,,W","24.66",",,,W","3.5",",W","","","280.4",",W","24",",W","16",",W","8",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","24","","2","","20170830",",,W","","","","","22","","20170829",",,W","20170819",",,W","20.0",",W,30,","","","","","661.2",",,W,29,","36.1",",W,19,","","","0.0",",W","1390.4",",,,W","","","84",",,,W","63",",,,W","97",",,,W","","","27.38",",W","31.15",",,,W","23.61",",,,W","","","","","320",",W","320",",W","","","","","","","16.1",",W","21.9",",W","","","",""
"USW00012917","2017-09","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","20.20",",,,W","1014.5",",,,W","1013.9",",,,W","22.10",",,,W","2.7",",W","","","237.7",",W","4",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","18",",W","19","","4","","20170912",",,W","","","","","3","","20170921",",,W","20170928","+,,W","14.4",",W,12,","","","","","47.8",",,W,21,","33.9",",W,28,+","","","0.0",",W","65.4",",,,W","","","74",",,,W","49",",,,W","95",",,,W","","","26.26",",W","31.92",",,,W","20.59",",,,W","","","","","260",",W","280",",W","","","","","","","10.3",",W","14.8",",W","","","",""
"USW00012917","2017-10","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","16.07",",,,W","1016.6",",,,W","1015.9",",,,W","18.36",",,,W","3.5",",W","","","142.5",",W","9",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","7",",W","15","","3","","20171029",",,W","","","","","8","","20171007",",,W","20171009","+,,W","0.6",",W,29,","","","","","22.4",",,W,07,","33.3",",W,09,+","","","21.9",",W","94.6",",,,W","","","73",",,,W","49",",,,W","96",",,,W","","","22.22",",W","28.13",",,,W","16.31",",,,W","","","","","360",",W","360",",W","","","","","","","17.9",",W","23.7",",W","","","",""
"USW00012917","2017-11","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","13.46",",,,W","1018.9",",,,W","1018.2",",,,W","15.51",",,,W","3.3",",W","","","61.7",",W","4",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","20","","5","","20171124",",,W","","","","","2","","20171101",",,W","20171107","+,,W","3.3",",W,24,","","","","","45.5",",,W,01,","29.4",",W,07,+","","","53.0",",W","71.2",",,,W","","","76",",,,W","52",",,,W","96",",,,W","","","18.62",",W","24.35",",,,W","12.89",",,,W","","","","","340",",W","340",",W","","","","","","","13.9",",W","18.8",",W","","","",""
"USW00012917","2017-12","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","7.68",",,,W","1021.7",",,,W","1021.1",",,,W","9.81",",,,W","3.7",",W","","","9.0",",W","15",",W","11",",W","1",",W","","","","","0",",W","3",",W","0",",W","11",",W","0",",W","18","","5","","20171209",",,W","","","","","3","","20171205",",,W","20171205",",,W","-1.0",",W,09,","","","","","56.1",",,W,05,","26.7",",W,05,","","","206.3",",W","142.4",",,,W","","","78",",,,W","55",",,,W","95",",,,W","","","11.97",",W","17.37",",,,W","6.56",",,,W","","","","","120",",W","120",",W","","","","","","","11.2",",W","15.7",",W","","","",""
"USW00012917","2018-01","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","2.35",",,,W","1025.5",",,,W","1024.8",",,,W","5.99",",,,W","4.0",",W","0.3","W","0.3",",W","9",",W","7",",W","3",",W","","","","","0",",W","10",",W","0",",W","5",",W","0",",W","12","","1","","20180117",",,W","","","","","5","","20180127",",,W","20180121",",,W","-7.1",",W,17,","","","","","169.7",",,W,27,","23.3",",W,21,","","","288.8",",W","262.4",",,,W","","","68",",,,W","46",",,,W","90",",,,W","","","9.03",",W","14.89",",,,W","3.16",",,,W","","","","","270",",W","250",",W","","","","","","","13.4",",W","21.0",",W","","","",""
"USW00012917","2018-02","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","14.55",",,,W","1019.7",",,,W","1019.2",",,,W","15.73",",,,W","4.8",",W","55.2","W","54.9",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","22","","5","","20180212","+,,W","","","","","4","","20180210",",,W","20180223","+,,W","3.3",",W,12,+","","","","","49.8",",,W,10,","27.8",",W,23,+","","","59.5",",W","91.4",",,,W","","","85",",,,W","67",",,,W","97",",,,W","","","18.17",",W","22.30",",,,W","14.04",",,,W","","","","","160",",W","220",",W","","","","","","","13.4",",W","18.3",",W","","","",""
"USW00012917","2018-03","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","12.29",",,,W","1017.2",",,,W","1016.6",",,,W","15.19",",,,W","4.4",",W","112.7","W","57.5",",W","5",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","13","","","","20180313",",,W","","","","","5","","20180329",",,W","20180319",",,W","5.0",",W,13,","","","","","23.1",",,W,29,","30.6",",W,19,","","","43.1",",W","43.8",",,,W","","","70",",,,W","47",",,,W","92",",,,W","","","18.80",",W","24.32",",,,W","13.28",",,,W","","","","","160",",W","160",",W","","","","","","","13.9",",W","18.8",",W","","","",""
"USW00012917","2018-04","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","12.74",",,,W","1016.6",",,,W","1015.9",",,,W","15.34",",,,W","4.3",",W","156.8","W","44.1",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","15","","3","","20180416",",,W","","","","","6","","20180422",",,W","20180425",",,W","4.4",",W,16,","","","","","26.9",",,W,22,","29.4",",W,25,","","","36.1",",W","78.5",",,,W","","","71",",,,W","49",",,,W","96",",,,W","","","18.60",",W","24.64",",,,W","12.55",",,,W","","","","","320",",W","320",",W","","","","","","","16.1",",W","20.6",",W","","","",""
"USW00012917","2018-05","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","19.98",",,,W","1014.6",",,,W","1013.9",",,,W","21.96",",,,W","3.4",",W","410.1","W","253.3",",W","9",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","19","","4","","20180506",",,W","","","","","8","","20180521",",,W","20180529","+,,W","14.4",",W,06,","","","","","36.8",",,W,21,","35.6",",W,29,+","","","0.0",",W","80.8",",,,W","","","72",",,,W","46",",,,W","94",",,,W","","","26.50",",W","32.43",",,,W","20.58",",,,W","","","","","150",",W","150",",W","","","","","","","20.1",",W","28.6",",W","","","",""
"USW00012917","2018-06","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","22.98",",,,W","1014.2",",,,W","1013.6",",,,W","24.62",",,,W","5.0",",W","727.2","W","317.1",",W","11",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","26",",W","16","","1","","20180608",",,W","","","","","11","","20180618",",,W","20180603",",,W","22.2",",W,08,","","","","","149.6",",,W,18,","36.1",",W,03,","","","0.0",",W","353.9",",,,W","","","74",",,,W","53",",,,W","92",",,,W","","","28.90",",W","33.64",",,,W","24.16",",,,W","","","","","70",",W","150","1,W","","","","","","","16.1",",W","26.8","1,W","","","",""
"USW00012917","2018-07","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","23.16",",,,W","1016.0",",,,W","1015.4",",,,W","24.70",",,,W","2.4",",W","1059.7","W","332.5",",W","9",",W","5",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","21","","","","20180731","+,,W","","","","","13","","20180704",",,W","20180726",",,W","22.2",",W,31,+","","","","","95.2",",,W,04,","37.2",",W,26,","0.0","W","0.0",",W","238.5",",,,W","","","74",",,,W","51",",,,W","93",",,,W","","","29.06",",W","34.06",",,,W","24.05",",,,W","","","","","60",",W","100",",W","","","","","","","13.9",",W","17.4",",W","","","",""
"USW00012917","2018-08","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","23.03",",,,W","1016.2","1,,,W","1015.5","1,,,W","24.75",",,,W","2.7",",W","1392.6","W","332.9",",W","11",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","15","","1","","20180801",",,W","","","","","17","","20180828",",,W","20180821",",,W","21.1",",W,01,","","","","","31.2",",,W,28,","37.2",",W,21,","0.0","W","0.0",",W","71.8",",,,W","","","73",",,,W","52",",,,W","91",",,,W","","","29.07",",W","34.09",",,,W","24.06",",,,W","","","","","120",",W","120",",W","","","","","","","11.6",",W","14.8",",W","","","",""
"USW00012917","2018-09","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","23.18",",,,W","1014.3",",,,W","1013.7",",,,W","24.27",",,,W","2.5",",W","1668.6","W","276.0",",W","19",",W","17",",W","6",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","27","","","","20180928","+,,W","","","","","17","","20180903",",,W","20180917",",,W","21.7",",W,28,+","","","","","122.7",",,W,03,","36.1",",W,17,","0.0","W","0.0",",W","469.2",",,,W","","","81",",,,W","64",",,,W","92",",,,W","","","27.53",",W","31.24",",,,W","23.82",",,,W","","","","","40",",W","40",",W","","","","","","","9.4",",W","12.1",",W","","","",""
"USW00012917","2018-10","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","18.40",",,,W","1016.1",",,,W","1015.3",",,,W","20.08",",,,W","3.8",",W","1828.5","W","159.9",",W","14",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","18","","3","","20181027","+,,W","","","","","9","","20181001",",,W","20181004",",,W","11.7",",W,27,+","","","","","47.5",",,W,01,","33.3",",W,04,","5.6","W","5.6",",W","181.2",",,,W","","","76",",,,W","57",",,,W","91",",,,W","","","23.31",",W","27.92",",,,W","18.70",",,,W","","","","","310",",W","300","1,W","","","","","","","11.2",",W","19.2","1,W","","","",""
"USW00012917","2018-11","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","10.54",",,,W","1018.6",",,,W","1017.9",",,,W","12.76",",,,W","3.8",",W","1858.2","W","29.7",",W","16",",W","6",",W","3",",W","","","","","0",",W","1",",W","0",",W","16",",W","0",",W","18","","5","","20181115",",,W","","","","","4","","20181119",",,W","20181106",",,W","-1.0",",W,15,","","","","","59.4",",,W,19,","31.7",",W,06,","127.9","W","122.3",",W","180.9",",,,W","","","75",",,,W","56",",,,W","91",",,,W","","","15.25",",W","20.67",",,,W","9.82",",,,W","","","","","10",",W","320","1,W","","","","","","","12.5",",W","15.7","1,W","","","",""
"USW00012917","2018-12","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","8.44",",,,W","1018.0",",,,W","1017.2",",,,W","10.94",",,,W","4.0",",W","1861.0","W","2.8",",W","13",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","21","","4","","20181211",",,W","","","","","2","","20181208",",,W","20181202","+,,W","0.6",",W,11,","","","","","66.0",",,W,08,","27.2",",W,02,+","272.8","W","144.9",",W","202.2",",,,W","","","74",",,,W","54",",,,W","90",",,,W","","","13.75",",W","18.84",",,,W","8.65",",,,W","","","","","110",",W","100",",W","","","","","","","14.3",",W","18.8",",W","","","",""
"USW00012917","2019-01","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","6.38",",,,W","1020.9","1,,,W","1020.3","1,,,W","9.30",",,,W","3.9",",W","2.5","W","2.5",",W","9",",W","5",",W","3",",W","","","","","0",",W","1",",W","0",",W","8",",W","0",",W","15","","8","","20190124",",,W","","","","","1","","20190102",",,W","20190108",",,W","-1.6",",W,24,","","","","","63.5",",,W,02,","26.7",",W,08,","470.3","W","197.5",",W","174.1",",,,W","","","72",",,,W","49",",,,W","90",",,,W","","","12.04",",W","18.19",",,,W","5.90",",,,W","","","","","350",",W","340",",W","","","","","","","14.8",",W","20.1",",W","","","",""
"USW00012917","2019-02","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","11.49",",,,W","1017.3",",,,W","1016.7",",,,W","13.75",",,,W","4.6",",W","22.5","W","20.0",",W","14",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","22","","12","","20190208",",,W","","","","","4","","20190225",",,W","20190204",",,W","3.3",",W,08,","","","","","8.9",",,W,25,","27.2",",W,04,","549.1","W","78.8",",W","42.6",",,,W","","","77",",,,W","59",",,,W","92",",,,W","","","16.23",",W","20.88",",,,W","11.59",",,,W","","","","","330",",W","340",",W","","","","","","","13.4",",W","17.0",",W","","","",""
"USW00012917","2019-03","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","10.41",",,,W","1020.5",",,,W","1019.9",",,,W","13.46",",,,W","4.3",",W","64.5","W","42.0",",W","7",",W","3",",W","0",",W","","","","","0",",W","1",",W","0",",W","23",",W","0",",W","17","","6","","20190305",",,W","","","","","2","","20190330",",,W","20190325",",,W","0.0",",W,05,","","","","","8.4",",,W,30,","30.0",",W,25,","629.1","W","80.0",",W","20.7",",,,W","","","69",",,,W","49",",,,W","90",",,,W","","","17.10",",W","22.51",",,,W","11.70",",,,W","","","","","170",",W","160","1,W","","","","","","","14.8",",W","19.7","1,W","","","",""
"USW00012917","2019-04","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","14.71",",,,W","1014.6",",,,W","1013.5",",,,W","17.15",",,,W","4.7",",W","156.0","W","91.5",",W","7",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","19","","4","","20190402",",,W","","","","","5","","20190407",",,W","20190409",",,W","2.2",",W,02,","","","","","39.9",",,W,07,","31.7",",W,09,","652.2","W","23.1",",W","79.1",",,,W","","","72",",,,W","50",",,,W","91",",,,W","","","20.62",",W","26.10",",,,W","15.13",",,,W","","","","","170",",W","160",",W","","","","","","","19.2",",W","25.9",",W","","","",""
"USW00012917","2019-05","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","20.83",",,,W","1012.9",",,,W","1012.2",",,,W","22.39",",,,W","4.7",",W","389.3","W","233.3",",W","9",",W","7",",W","5",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","13","","","","20190513",",,W","","","","","8","","20190511",",,W","20190531",",,W","15.6",",W,13,","","","","","88.6",",,W,11,","33.3",",W,31,","652.2","W","0.0",",W","262.1",",,,W","","","75",",,,W","59",",,,W","88",",,,W","","","25.86",",W","29.91",",,,W","21.81",",,,W","","","","","320",",W","330",",W","","","","","","","21.0",",W","26.8",",W","","","",""
"USW00012917","2019-06","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","22.16",",,,W","1013.9",",,,W","1013.3",",,,W","23.91",",,,W","3.4",",W","683.4","W","294.1",",W","9",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","23",",W","14","","","","20190613",",,W","","","","","8","","20190605",",,W","20190609",",,W","20.0",",W,13,","","","","","178.1",",,W,05,","35.6",",W,09,","652.2","W","0.0",",W","303.1",",,,W","","","72",",,,W","54",",,,W","89",",,,W","","","28.14",",W","33.03",",,,W","23.25",",,,W","","","","","10",",W","30","1,W","","","","","","","14.8",",W","30.0","1,W","","","",""
"USW00012917","2019-07","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","23.41",",,,W","1015.1",",,,W","1014.6",",,,W","24.92",",,,W","3.1",",W","1011.8","W","328.4",",W","14",",W","9",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","21","","2","","20190725",",,W","","","","","15","","20190714",",,W","20190711",",,W","20.0",",W,25,","","","","","106.9",",,W,14,","36.7",",W,11,","0.0","W","0.0",",W","235.2",",,,W","","","76",",,,W","56",",,,W","92",",,,W","","","28.93",",W","33.48",",,,W","24.37",",,,W","","","","","350",",W","360","1,W","","","","","","","11.6",",W","17.4","1,W","","","",""
"USW00012917","2019-08","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","24.84",",,,W","1013.9",",,,W","1013.3",",,,W","25.94",",,,W","2.2",",W","1359.9","W","348.1",",W","17",",W","10",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","23","","1","","20190828","+,,W","","","","","17","","20190825",",,W","20190813",",,W","23.3",",W,28,+","","","","","62.2",",,W,25,","37.2",",W,13,","0.0","W","0.0",",W","221.4",",,,W","","","80",",,,W","59",",,,W","95",",,,W","","","29.56",",W","34.16",",,,W","24.96",",,,W","","","","","30",",W","80",",W","","","","","","","11.2",",W","16.1",",W","","","",""
"USW00012917","2019-09","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","23.34",",,,W","1015.3",",,,W","1014.7",",,,W","24.83",",,,W","3.1",",W","1669.8","W","309.9",",W","9",",W","5",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","25",",W","16","","1","","20190926","+,,W","","","","","7","","20190919",",,W","20190905",",,W","21.1",",W,26,+","","","","","295.4",",,W,19,","37.2",",W,05,","0.0","W","0.0",",W","589.3",",,,W","","","77",",,,W","56",",,,W","95",",,,W","","","28.66",",W","33.46",",,,W","23.87",",,,W","","","","","250",",W","260",",W","","","","","","","16.1",",W","20.6",",W","","","",""
"USW00012917","2019-10","29.95205","-94.02616","3.8","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","18.14",",,,W","1014.9",",,,W","1014.2",",,,W","19.74",",,,W","3.6",",W","1816.8","W","147.0",",W","10",",W","8",",W","4",",W","","","","","0",",W","0",",W","0",",W","28",",W","9",",W","18","","2","","20191031",",,W","","","","","8","","20191021",",,W","20191004","+,,W","5.6",",W,31,","","","","","47.0",",,W,21,","35.0",",W,04,+","17.8","W","17.8",",W","184.2",",,,W","","","78",",,,W","58",",,,W","95",",,,W","","","22.50",",W","28.05",",,,W","16.95",",,,W","","","","","340",",W","290",",W","","","","","","","14.3",",W","23.7",",W","","","",""
